@relation data
@attribute V1 numeric
@attribute V2 {'1','2','3','4','5','6','7','8','9','10','11','12'}
@attribute V3 {'1','2','3'}
@attribute V4 {'1','2','3','4'}
@attribute V5 {'1','2'}
@attribute V6 numeric
@attribute V7 {'1','2'}
@attribute V8 {'1','2'}
@attribute V9 {'1','2','3'}
@attribute V10 numeric
@attribute V11 {'1','2','3','4','5','6','7','8','9','10','11','12'}
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 {'1','2','3','4'}
@attribute Class {'1','2'}
@data
-0.86704918684965,'11','2','3','1',-0.426847932626677,'1','1','1',0.495257096192682,'8',-0.654057931994727,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-1.15070464831045,'1','3','2','1',-0.101559657539426,'2','1','3',-0.959699744801816,'4',-0.719478621196659,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.24525646879738,'8','2','2','1',-0.0324483590530644,'2','1','1',-0.110974920888359,'4',-0.0845131083543754,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.68584996629754,'12','2','2','1',-0.472700621045514,'1','1','1',0.252764289360266,'12',-0.0652717291773366,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'9','2','3','1',0.970330000715397,'1','1','3',-0.838453341385608,'2',-0.688692414513397,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
1.30764268434981,'11','1','3','1',0.0582602202102857,'1','1','1',0.737749903025099,'8',1.32010757156946,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'11','2','3','1',0.624108976567373,'2','1','1',0.131517885944058,'2',0.850617919649714,-0.25520227289248,1.87006844453586,2.04150790393679,'1','2'
-1.62346375074511,'4','3','2','1',-0.199578085681141,'1','1','1',1.34398192010614,'6',-0.307713106808027,-0.576765671930079,0.511713744100954,0.860565259998689,'1','2'
0.0784690180196804,'5','1','2','1',-0.565735061315616,'2','1','3',1.22273551668993,'4',-0.022940694987851,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'11','3','4','1',0.0369952052914051,'2','1','1',0.0102714825278495,'1',-0.415464830199444,-0.576765671930079,1.07103626780945,3.81292186984394,'2','1'
-0.677945545875784,'1','2','2','1',0.0825156278521338,'1','1','3',0.616503499608891,'4',-0.400071726857813,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.929435402402077,'2','2','3','1',0.194156956176257,'1','1','3',0.0102714825278495,'2',2.91329376742828,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.59129814581061,'8','2','1','1',-0.472700621045514,'2','1','1',1.82896753377097,'12',-0.996554481346019,7.14075590497228,-0.407173259134425,-0.320377383939412,'4','1'
0.267572658993546,'5','2','2','1',0.449669401060931,'2','1','1',1.34398192010614,'11',1.68184550009779,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','2'
-0.772497366362717,'8','2','2','1',-0.42651566676857,'2','2','1',0.252764289360266,'4',1.80114205099543,-0.25520227289248,2.50929418591699,2.63197922590584,'1','2'
-0.677945545875784,'11','2','3','1',-0.282312284349911,'1','1','1',-0.7172069379694,'8',-0.546306208603309,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'1','2','2','1',-0.314874338444447,'2','1','3',-1.08094614821802,'4',1.13539033146989,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'8','1','2','1',-0.457084125714461,'2','2','3',-0.959699744801816,'4',-0.473188967730561,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.456676299967411,'11','3','3','1',0.24300003731806,'2','1','1',0.616503499608891,'12',-0.680995862842581,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'2','3','3','1',-0.440803098667193,'1','1','1',-1.32343895505044,'10',1.20465929650723,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.205186443441119,'9','2','3','1',-0.44512255482259,'2','1','1',-0.595960534553192,'12',-0.273078624289357,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'11','3','3','1',1.77541017490989,'1','1','1',1.46522832352235,'8',-0.207657935087425,0.709487924220315,-0.407173259134425,-0.320377383939412,'4','1'
0.551228120454345,'5','2','2','1',0.847391633215619,'1','1','1',-1.20219255163423,'8',1.80114205099543,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'3','1','2','1',-0.34909772182952,'2','2','3',-1.20219255163423,'4',-0.550154484438717,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.645779940941278,'8','3','2','1',-0.656111374720858,'1','2','1',0.616503499608891,'5',-0.438554485211891,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'2','3','3','1',-0.456751859856353,'1','1','1',0.616503499608891,'5',-0.477037243565969,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.299738263928052,'5','2','2','1',2.08441742294987,'2','1','1',0.495257096192682,'5',0.469638611944344,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.62346375074511,'3','2','2','1',1.02249574043828,'2','1','1',-0.595960534553192,'4',1.80499032683084,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','2'
-0.677945545875784,'5','2','2','1',-0.472368355187406,'2','1','1',0.374010692776474,'5',-0.600182070299018,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.456676299967411,'11','3','3','1',-0.457416391572568,'1','2','1',0.131517885944058,'5',-0.707933793690435,-0.576765671930079,1.12097577885485,0.270093938029638,'1','1'
-0.86704918684965,'1','1','2','2',-0.478681406491449,'2','1','3',-0.474714131136983,'4',-0.419313106034852,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.456676299967411,'3','2','2','1',-0.322848719039027,'2','2','1',-0.353467727720775,'4',0.481183439450568,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-1.43436010977125,'2','2','3','1',-0.313545275012017,'2','1','1',-0.838453341385608,'10',-0.503975174413823,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'8','2','2','1',-0.472700621045514,'2','1','1',0.616503499608891,'5',0.246438613490693,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','1'
0.834883581915144,'5','2','2','1',-0.0972402013840287,'2','1','1',0.858996306441307,'12',-0.557851036109532,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.0160828024672526,'8','2','1','1',-0.343449202241693,'2','1','3',0.0102714825278495,'2',-0.680995862842581,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'1','3','2','1',-0.469377962464439,'1','2','1',0.252764289360266,'5',-0.392375175186998,-0.576765671930079,1.33072172524553,1.45103658196774,'1','1'
-0.86704918684965,'3','2','2','1',-0.339462011944403,'2','1','3',-0.110974920888359,'4',0.115597235086829,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.59129814581061,'10','3','3','1',-0.424522071619925,'2','2','1',0.0102714825278495,'12',-0.523216553590862,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.362124479480478,'5','2','2','1',-0.43449004736315,'2','1','1',-1.20219255163423,'4',-0.600182070299018,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.24525646879738,'1','3','2','1',-0.443128959673945,'2','2','1',-1.20219255163423,'10',-0.35389241683292,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.583393725388851,'5','2','2','1',-0.441467630383408,'2','2','3',-0.232221324304567,'4',-0.21535448675824,0.709487924220315,-0.407173259134425,-0.320377383939412,'4','1'
-0.205186443441119,'3','2','2','1',0.00509768291308415,'2','1','3',0.495257096192682,'4',-0.199961383416609,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.740331761428211,'6','1','3','1',-0.213533251721657,'1','1','1',-0.959699744801816,'5',-0.446251036882707,-0.576765671930079,8.30227746718351,0.860565259998689,'1','1'
0.834883581915144,'11','2','3','1',-0.403921588417259,'2','1','1',-1.44468535846665,'10',-0.634816552817688,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.394290084414985,'11','2','3','1',-0.393621346815927,'1','1','1',-1.56593176188286,'10',-0.303864830972619,-0.576765671930079,0.521701646310034,0.270093938029638,'3','2'
0.362124479480478,'8','2','1','1',0.335702211730055,'1','1','1',-1.20219255163423,'8',-0.503975174413823,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'10','3','2','1',0.166578889953333,'1','1','1',-1.20219255163423,'10',-0.361588968503736,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.645779940941278,'6','2','3','1',-0.62919784021415,'2','1','3',0.374010692776474,'4',1.55485239752934,1.35261472229551,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'11','3','3','1',0.0359984077170826,'2','1','1',-0.959699744801816,'4',-0.704085517855028,0.0663611261451185,1.30075801861829,0.270093938029638,'1','1'
-0.0160828024672526,'11','3','2','1',-0.218849505451377,'1','1','1',-0.474714131136983,'2',-0.130692418379269,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.30764268434981,'8','2','2','1',-0.345442797390338,'1','1','3',-1.32343895505044,'4',0.0886593042389745,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
2.7259199916538,'12','2','1','1',0.783928854317085,'1','1','1',0.0102714825278495,'3',1.36243860575895,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.0160828024672526,'11','2','3','1',-0.364381951302466,'2','1','1',-1.32343895505044,'4',2.01664549777827,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','2'
0.551228120454345,'3','1','2','1',-0.243104913093225,'1','1','1',-1.20219255163423,'10',0.0809627525681589,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'5','3','2','1',-0.472700621045514,'1','1','1',0.616503499608891,'8',-0.38852689935159,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.772497366362717,'11','3','3','1',-0.43980630109287,'1','1','1',-0.959699744801816,'12',-0.403920002693221,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.59129814581061,'12','2','2','1',-0.305903160275544,'2','1','1',-0.474714131136983,'4',-0.257685520947726,-0.25520227289248,3.29833846043433,1.45103658196774,'1','1'
0.929435402402077,'11','2','3','1',-0.477684608917126,'1','1','1',1.10148911327372,'12',-0.199961383416609,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.362124479480478,'11','2','3','1',0.168240219243871,'2','1','3',1.58647472693856,'4',-0.846471723765115,3.9251219145963,-0.407173259134425,-0.320377383939412,'4','1'
1.30764268434981,'1','2','2','1',-0.472700621045514,'1','1','1',0.858996306441307,'7',-0.323106210149658,-0.25520227289248,1.97993536883574,1.45103658196774,'3','1'
-1.05615282782352,'8','3','1','1',-0.411231437295625,'1','1','3',1.22273551668993,'2',-0.973464826333572,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.772497366362717,'11','3','2','1',-0.613581344883097,'2','1','3',1.22273551668993,'4',2.30526618543385,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.33980828928431,'3','3','2','1',-0.472700621045514,'2','1','3',-1.08094614821802,'4',0.47733516361516,1.35261472229551,-0.407173259134425,-0.320377383939412,'4','1'
1.68584996629754,'12','2','2','1',-0.366707812309218,'2','1','3',-1.32343895505044,'4',-0.465492416059746,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'11','3','3','1',-0.41588315930913,'2','1','1',-1.08094614821802,'4',-0.280775175960172,-0.576765671930079,2.53925789254424,0.270093938029638,'1','1'
0.551228120454345,'5','1','3','1',-0.854141826152934,'2','2','3',1.34398192010614,'4',-0.777202758727775,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.267572658993546,'8','2','1','1',-0.476355545484696,'2','1','3',-0.838453341385608,'4',-0.965768274662756,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.583393725388851,'1','3','2','1',-0.472700621045514,'2','1','1',-0.353467727720775,'4',3.11340411086949,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','2'
0.362124479480478,'11','2','3','1',-0.54114738781566,'2','1','1',-1.20219255163423,'4',0.281073096009363,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'8','2','1','1',-0.238785456937827,'2','2','2',1.82896753377097,'12',-0.677147587007173,2.31730491940831,-0.407173259134425,-0.320377383939412,'4','1'
-0.299738263928052,'5','2','2','1',0.168904750960086,'1','1','1',-1.68717816529907,'2',-0.373133796009959,-0.576765671930079,2.57920950138056,5.58433583575109,'2','1'
-0.677945545875784,'5','3','2','1',-0.159373916850133,'1','1','1',1.58647472693856,'8',-0.646361380323911,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-0.583393725388851,'5','2','2','1',-0.364049685444358,'2','1','1',-0.353467727720775,'1',1.05072826309092,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-1.15070464831045,'11','3','2','1',-0.507588536146802,'2','1','3',1.34398192010614,'4',-0.996554481346019,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
1.59129814581061,'12','2','2','1',-0.146083282525832,'1','1','1',-1.32343895505044,'8',-0.480885519401377,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.267572658993546,'8','3','1','1',-0.211207390714904,'2','1','3',1.70772113035476,'4',1.17772136565938,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.362124479480478,'9','2','3','1',-0.472700621045514,'2','1','1',1.58647472693856,'12',-0.63096827698228,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.173020838506613,'8','2','2','1',0.544032904763463,'2','1','3',-0.110974920888359,'4',-0.0421820741648899,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.267572658993546,'3','2','2','1',1.44779603881589,'2','1','1',-1.80842456871527,'1',1.00454895306603,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'5','3','2','1',-0.210210593140582,'1','1','1',0.495257096192682,'8',1.66260412092075,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.299738263928052,'6','2','3','1',0.00875260735226675,'1','1','3',1.22273551668993,'4',1.0430317114201,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','1'
0.834883581915144,'5','2','2','1',-0.00354122939771108,'1','1','1',-1.20219255163423,'8',-0.511671726084639,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-1.90711921220591,'4','3','2','1',-0.2464275716743,'1','1','3',0.495257096192682,'8',-0.992706205510611,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.299738263928052,'9','2','3','1',-0.396944005397002,'2','1','1',-1.32343895505044,'10',-0.611726897805241,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'1','2','2','1',-0.472700621045514,'1','1','3',0.374010692776474,'2',0.40806619857782,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.362124479480478,'5','3','3','1',0.220738224824857,'1','1','1',1.58647472693856,'8',-0.904195861296232,3.6035585155587,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'9','2','2','1',-0.472036089329299,'2','2','1',-1.32343895505044,'4',-0.307713106808027,-0.576765671930079,1.27079431199105,3.22245054787489,'1','1'
0.645779940941278,'5','2','2','1',-0.407244246998334,'1','2','1',-1.56593176188286,'10',-0.834926896258892,-0.25520227289248,1.82012893349046,1.45103658196774,'2','1'
-0.677945545875784,'3','2','2','1',-0.472700621045514,'1','2','3',-1.68717816529907,'12',-0.273078624289357,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'8','2','2','1',0.160265838649291,'2','1','1',0.0102714825278495,'12',1.71263170678106,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','2'
-0.583393725388851,'5','2','3','1',-0.433493249788828,'1','1','1',-1.20219255163423,'8',0.361886888552926,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.205186443441119,'9','2','3','1',0.40581030779074,'2','1','3',0.495257096192682,'4',-0.0421820741648899,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'2','2','3','1',4.98642742766086,'2','1','3',-1.20219255163423,'2',-0.257685520947726,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.583393725388851,'5','2','2','1',-0.468381164890116,'1','1','1',0.737749903025099,'8',-0.654057931994727,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.49674632532367,'3','1','2','1',-0.468048899032008,'1','2','1',0.737749903025099,'12',0.696686886233403,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.24525646879738,'5','3','2','1',-0.217188176160839,'2','1','1',-0.110974920888359,'4',-0.427009657705668,-0.576765671930079,3.30832636264341,0.860565259998689,'1','1'
0.173020838506613,'1','2','4','1',0.685245894459155,'1','1','3',0.252764289360266,'2',-0.580940691121979,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.49674632532367,'11','2','2','1',-0.42651566676857,'1','1','1',0.131517885944058,'8',-0.707933793690435,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'3','1','2','1',-0.405582917707797,'2','1','3',-0.110974920888359,'4',0.207955855136615,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'5','2','3','1',-0.470707025896869,'2','1','1',1.34398192010614,'11',-0.63096827698228,-0.576765671930079,3.94755210402454,0.270093938029638,'1','1'
0.551228120454345,'11','1','3','1',0.362948012094871,'1','1','3',0.495257096192682,'2',-0.861864827106747,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'11','1','3','1',1.25342051182299,'2','1','3',-1.68717816529907,'2',-0.80414068957563,7.14075590497228,-0.407173259134425,-0.320377383939412,'4','1'
-0.772497366362717,'11','2','3','1',0.22439314926404,'1','1','1',0.495257096192682,'5',-0.757961379550737,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.49674632532367,'11','2','3','1',-0.366375546451111,'1','1','1',-1.08094614821802,'8',-0.723326897032067,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.49674632532367,'11','2','3','1',0.667303538121349,'2','1','3',0.0102714825278495,'4',-0.73487172453829,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'1','2','2','1',-0.456087328140138,'2','1','3',0.495257096192682,'4',-0.673299311171765,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.929435402402077,'10','1','3','1',-0.349762253545735,'2','1','1',0.374010692776474,'8',-0.59633379446361,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
1.21309086386287,'8','1','1','1',-0.53317300722108,'1','1','1',-0.838453341385608,'12',-0.638664828653095,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.02398722288901,'2','3','3','1',0.0665668666629734,'2','1','3',-1.32343895505044,'2',-0.934982067979494,4.5682487126715,-0.407173259134425,-0.320377383939412,'4','1'
0.173020838506613,'9','2','3','1',3.96039045782487,'2','1','1',0.252764289360266,'5',0.773652402941559,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.59129814581061,'12','3','1','1',1.71028606672082,'1','1','1',0.616503499608891,'12',-0.607878621969833,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
1.11853904337594,'1','2','2','1',-0.397940802971324,'2','1','1',0.495257096192682,'1',0.154079993440907,-0.576765671930079,2.99870139416192,0.270093938029638,'1','1'
0.267572658993546,'11','2','2','1',-0.693657416687007,'1','1','1',1.70772113035476,'12',0.300314475186402,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-1.15070464831045,'11','3','3','1',-0.472700621045514,'1','1','3',0.0102714825278495,'4',-0.954223447156533,7.14075590497228,-0.407173259134425,-0.320377383939412,'4','1'
-1.33980828928431,'3','3','2','1',-0.454758264707708,'2','1','3',1.46522832352235,'4',1.07381791810337,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','2'
-0.583393725388851,'8','2','1','1',-0.457416391572568,'1','1','1',-0.959699744801816,'12',0.284921371844771,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.110634622954186,'2','2','2','1',-0.472036089329299,'1','1','1',0.737749903025099,'8',-0.257685520947726,0.709487924220315,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'8','2','2','1',-0.43847723766044,'2','2','3',-0.959699744801816,'4',2.66315583812678,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.299738263928052,'1','3','2','1',-0.179309868336583,'2','1','1',-0.474714131136983,'4',-0.650209656159319,-0.576765671930079,2.86885866544388,4.99386451378204,'2','1'
-0.86704918684965,'3','2','2','1',-0.454425998849601,'2','1','3',-0.110974920888359,'4',1.08536274560959,1.99574152037071,-0.407173259134425,-0.320377383939412,'4','1'
-0.0160828024672526,'1','2','2','1',2.26450551804414,'2','2','3',1.70772113035476,'4',-0.538609656932493,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-1.52891193025818,'8','3','2','1',-0.169341892593358,'2','1','1',-1.08094614821802,'12',-0.580940691121979,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-0.299738263928052,'8','1','2','1',-0.275002435471546,'2','1','1',-1.08094614821802,'4',-0.0729682808481521,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-1.43436010977125,'5','3','2','1',-0.470374760038761,'2','1','1',0.737749903025099,'12',-0.292320003466396,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.394290084414985,'5','3','3','1',0.0791929692710586,'1','1','1',0.374010692776474,'8',-0.24998896927691,0.709487924220315,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'11','2','3','1',-0.438809503518548,'2','1','1',-1.32343895505044,'1',0.792893782118597,1.35261472229551,3.85766098414282,1.45103658196774,'2','2'
-0.488841904901918,'3','2','2','1',-0.360394761005176,'1','1','3',-0.232221324304567,'4',-0.669451035336358,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.772497366362717,'11','2','2','1',0.567956046547204,'2','1','3',0.858996306441307,'4',0.331100681869664,0.709487924220315,-0.407173259134425,-0.320377383939412,'4','1'
-0.772497366362717,'1','3','3','1',-0.309890350572834,'2','1','1',-1.08094614821802,'4',-0.896499309625416,-0.576765671930079,3.22842314497077,0.860565259998689,'1','1'
-0.583393725388851,'11','2','3','1',0.418436410398825,'2','1','1',-0.838453341385608,'12',-0.415464830199444,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.62346375074511,'3','2','3','1',-0.472700621045514,'2','1','3',1.34398192010614,'4',0.134838614263868,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.15070464831045,'6','2','2','1',-0.274670169613438,'1','1','1',1.70772113035476,'11',0.946824815534908,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.21309086386287,'8','2','2','1',0.211434780797847,'2','1','1',1.10148911327372,'8',-0.334651037655881,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-1.33980828928431,'1','2','2','1',-0.428841527775322,'1','1','1',-0.353467727720775,'6',-0.542457932767901,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'11','2','2','1',-0.472700621045514,'1','1','1',-1.68717816529907,'10',0.0232386150370423,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.205186443441119,'8','2','1','1',-0.344778265674123,'2','1','3',0.0102714825278495,'4',-0.149933797556308,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-0.299738263928052,'11','2','3','1',-0.398605334687539,'1','1','1',1.46522832352235,'11',-0.773354482892368,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.394290084414985,'11','2','3','1',-0.472700621045514,'2','1','3',-1.56593176188286,'2',-0.0652717291773366,3.2819951165211,-0.407173259134425,-0.320377383939412,'4','1'
-1.43436010977125,'3','3','2','1',-0.302580501694469,'2','2','1',1.70772113035476,'11',-0.223051038429056,0.709487924220315,1.98992327104482,1.45103658196774,'1','1'
-0.488841904901918,'9','2','3','1',-0.0842818329178358,'2','1','3',-1.20219255163423,'4',-0.369285520174551,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.583393725388851,'11','3','3','1',-0.44910974511988,'2','1','3',0.616503499608891,'4',2.20136273787784,2.9604317174835,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'11','3','3','1',-0.160370714424455,'1','1','1',-0.959699744801816,'8',-0.511671726084639,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.52891193025818,'5','3','2','1',-0.499281889694114,'2','2','3',-1.56593176188286,'2',-0.673299311171765,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'5','2','2','1',-0.472700621045514,'2','1','1',1.58647472693856,'8',-0.569395863615755,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
1.02398722288901,'7','2','4','1',-0.0351064859179245,'1','1','3',-0.474714131136983,'2',-0.792595862069407,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.205186443441119,'1','2','2','1',-0.41322503244427,'1','1','3',-1.20219255163423,'7',-0.877257930448378,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'11','2','2','1',-0.138108901931252,'2','1','1',0.616503499608891,'12',-0.092209660025191,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'11','3','2','1',-0.472700621045514,'1','1','1',0.737749903025099,'8',-0.507823450249231,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'3','2','2','1',-0.0454067275192572,'2','2','1',0.131517885944058,'12',1.07766619393877,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.772497366362717,'3','2','2','1',-0.205558871127077,'2','2','3',-0.959699744801816,'4',0.00784551169541112,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'4','3','2','1',-0.471371557613084,'1','1','1',-1.44468535846665,'10',0.688990334562587,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.929435402402077,'8','2','1','1',-0.472700621045514,'2','1','1',-0.7172069379694,'12',0.231045510149062,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'3','3','2','1',-0.334145758214682,'2','1','1',-1.20219255163423,'10',-0.958071722991941,2.31730491940831,1.67031040035426,1.45103658196774,'1','1'
0.645779940941278,'8','2','1','1',0.0848414888588864,'1','1','1',1.46522832352235,'11',-0.00369931581081221,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.394290084414985,'3','1','2','1',-0.295935184532319,'2','1','3',-0.595960534553192,'2',-0.24998896927691,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
1.59129814581061,'11','2','2','1',-0.337468416795758,'2','1','1',1.58647472693856,'12',-0.45779586438893,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.40219450483674,'11','1','3','1',-0.253737420552665,'1','2','1',-1.68717816529907,'2',-0.800292413740222,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
